doc_type	doc_id	num	date_str	description	url_metadata	lang	url_pdf	time_str	ut
lk_dmc_situation_reports	2020-09-06-18-00-situation-report	18-00-situation-report	2020-09-06	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2030	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1599424475.pdf	18:00	1599395400.0
lk_dmc_situation_reports	2020-09-04-18-00-situation-report	18-00-situation-report	2020-09-04	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2030	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1599227746.pdf	18:00	1599222600.0
lk_dmc_situation_reports	2020-09-03-18-00-situation-report	18-00-situation-report	2020-09-03	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2030	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1599149858.pdf	18:00	1599136200.0
lk_dmc_situation_reports	2020-09-02-18-00-situation-report	18-00-situation-report	2020-09-02	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2030	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1599053258.pdf	18:00	1599049800.0
lk_dmc_situation_reports	2020-09-01-18-00-situation-report	18-00-situation-report	2020-09-01	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2030	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1598965432.pdf	18:00	1598963400.0
lk_dmc_situation_reports	2020-09-01-18-00-drought-situation-report	18-00-drought-situation-report	2020-09-01	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2030	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1598965472.pdf	18:00	1598963400.0
lk_dmc_situation_reports	2020-08-31-18-00-situation-report	18-00-situation-report	2020-08-31	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2030	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1598879526.pdf	18:00	1598877000.0
lk_dmc_situation_reports	2020-08-31-18-00-drought-situation-report	18-00-drought-situation-report	2020-08-31	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2030	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1598879544.pdf	18:00	1598877000.0
lk_dmc_situation_reports	2020-08-30-18-00-situation-report	18-00-situation-report	2020-08-30	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2040	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1598791719.pdf	18:00	1598790600.0
lk_dmc_situation_reports	2020-08-30-18-00-drought-situation-report	18-00-drought-situation-report	2020-08-30	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2040	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1598791737.pdf	18:00	1598790600.0
lk_dmc_situation_reports	2020-08-28-18-00-situation-report	18-00-situation-report	2020-08-28	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2040	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1598618881.pdf	18:00	1598617800.0
lk_dmc_situation_reports	2020-08-28-18-00-drought-situation-report	18-00-drought-situation-report	2020-08-28	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2040	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1598618903.pdf	18:00	1598617800.0
lk_dmc_situation_reports	2020-08-25-18-00-situation-report	18-00-situation-report	2020-08-25	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2040	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1598360450.pdf	18:00	1598358600.0
lk_dmc_situation_reports	2020-08-24-18-00-situation-report	18-00-situation-report	2020-08-24	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2040	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1598274264.pdf	18:00	1598272200.0
lk_dmc_situation_reports	2020-08-23-18-00-situation-report	18-00-situation-report	2020-08-23	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2040	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1598190700.pdf	18:00	1598185800.0
lk_dmc_situation_reports	2020-08-23-18-00-drought-situation-report	18-00-drought-situation-report	2020-08-23	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2040	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1598190730.pdf	18:00	1598185800.0
lk_dmc_situation_reports	2020-08-22-18-00-situation-report	18-00-situation-report	2020-08-22	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2050	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1598103020.pdf	18:00	1598099400.0
lk_dmc_situation_reports	2020-08-22-18-00-drought-situation-report	18-00-drought-situation-report	2020-08-22	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2050	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1598103037.pdf	18:00	1598099400.0
lk_dmc_situation_reports	2020-08-21-18-00-situation-report	18-00-situation-report	2020-08-21	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2050	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1598017334.pdf	18:00	1598013000.0
lk_dmc_situation_reports	2020-08-21-18-00-drought-situation-report	18-00-drought-situation-report	2020-08-21	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2050	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1598017363.pdf	18:00	1598013000.0
lk_dmc_situation_reports	2020-08-20-18-00-situation-report	18-00-situation-report	2020-08-20	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2050	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1597930640.pdf	18:00	1597926600.0
lk_dmc_situation_reports	2020-08-19-18-00-situation-report	18-00-situation-report	2020-08-19	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2050	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1597844408.pdf	18:00	1597840200.0
lk_dmc_situation_reports	2020-08-18-18-00-situation-report	18-00-situation-report	2020-08-18	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2050	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1597759152.pdf	18:00	1597753800.0
lk_dmc_situation_reports	2020-08-17-18-00-situation-report	18-00-situation-report	2020-08-17	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2050	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1597668396.pdf	18:00	1597667400.0
lk_dmc_situation_reports	2020-08-16-18-00-situation-report	18-00-situation-report	2020-08-16	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2060	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1597583141.pdf	18:00	1597581000.0
lk_dmc_situation_reports	2020-08-16-18-00-drought-situation-report	18-00-drought-situation-report	2020-08-16	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2060	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1597583108.pdf	18:00	1597581000.0
lk_dmc_situation_reports	2020-08-15-18-00-situation-report	18-00-situation-report	2020-08-15	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2060	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1597495023.pdf	18:00	1597494600.0
lk_dmc_situation_reports	2020-08-15-18-00-drought-situation-report	18-00-drought-situation-report	2020-08-15	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2060	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1597495038.pdf	18:00	1597494600.0
lk_dmc_situation_reports	2020-08-14-18-00-situation-report	18-00-situation-report	2020-08-14	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2060	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1597408256.pdf	18:00	1597408200.0
lk_dmc_situation_reports	2020-08-14-18-00-drought-situation-report	18-00-drought-situation-report	2020-08-14	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2060	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1597408320.pdf	18:00	1597408200.0
lk_dmc_situation_reports	2020-08-13-18-00-situation-report	18-00-situation-report	2020-08-13	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2060	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1597324777.pdf	18:00	1597321800.0
lk_dmc_situation_reports	2020-08-11-18-00-situation-report	18-00-situation-report	2020-08-11	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2060	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1597152633.pdf	18:00	1597149000.0
lk_dmc_situation_reports	2020-08-10-18-00-situation-report	18-00-situation-report	2020-08-10	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2060	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1597093349.pdf	18:00	1597062600.0
lk_dmc_situation_reports	2020-08-09-18-00-situation-report	18-00-situation-report	2020-08-09	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2060	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1596980148.pdf	18:00	1596976200.0
lk_dmc_situation_reports	2020-08-08-18-00-situation-report	18-00-situation-report	2020-08-08	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2070	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1596891805.pdf	18:00	1596889800.0
lk_dmc_situation_reports	2020-08-07-18-00-situation-report	18-00-situation-report	2020-08-07	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2070	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1596807452.pdf	18:00	1596803400.0
lk_dmc_situation_reports	2020-08-07-18-00-drought-situation-report	18-00-drought-situation-report	2020-08-07	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2070	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1596807436.pdf	18:00	1596803400.0
lk_dmc_situation_reports	2020-08-06-18-00-situation-report	18-00-situation-report	2020-08-06	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2070	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1596720738.pdf	18:00	1596717000.0
lk_dmc_situation_reports	2020-08-05-18-00-situation-report	18-00-situation-report	2020-08-05	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2070	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1596631608.pdf	18:00	1596630600.0
lk_dmc_situation_reports	2020-08-05-18-00-drought-situation-report	18-00-drought-situation-report	2020-08-05	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2070	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1596631646.pdf	18:00	1596630600.0
lk_dmc_situation_reports	2020-08-04-18-00-situation-report	18-00-situation-report	2020-08-04	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2070	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1596547225.pdf	18:00	1596544200.0
lk_dmc_situation_reports	2020-08-02-18-00-situation-report	18-00-situation-report	2020-08-02	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2070	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1596371782.pdf	18:00	1596371400.0
lk_dmc_situation_reports	2020-08-02-18-00-drought-situation-report	18-00-drought-situation-report	2020-08-02	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2070	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1596371813.pdf	18:00	1596371400.0
lk_dmc_situation_reports	2020-08-01-18-00-situation-report	18-00-situation-report	2020-08-01	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2080	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1596287883.pdf	18:00	1596285000.0
lk_dmc_situation_reports	2020-08-01-18-00-drought-situation-report	18-00-drought-situation-report	2020-08-01	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2080	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1596287901.pdf	18:00	1596285000.0
lk_dmc_situation_reports	2020-07-31-18-00-situation-report	18-00-situation-report	2020-07-31	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2080	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1596205260.pdf	18:00	1596198600.0
lk_dmc_situation_reports	2020-07-30-18-00-situation-report	18-00-situation-report	2020-07-30	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2080	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1596115981.pdf	18:00	1596112200.0
lk_dmc_situation_reports	2020-07-30-18-00-drought-situation-report	18-00-drought-situation-report	2020-07-30	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2080	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1596116001.pdf	18:00	1596112200.0
lk_dmc_situation_reports	2020-07-29-18-00-situation-report	18-00-situation-report	2020-07-29	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2080	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1596029176.pdf	18:00	1596025800.0
lk_dmc_situation_reports	2020-07-28-18-00-situation-report	18-00-situation-report	2020-07-28	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2080	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1595948114.pdf	18:00	1595939400.0
lk_dmc_situation_reports	2020-07-28-18-00-drought-situation-report	18-00-drought-situation-report	2020-07-28	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2080	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1595948132.pdf	18:00	1595939400.0
lk_dmc_situation_reports	2020-07-27-18-00-situation-report	18-00-situation-report	2020-07-27	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2080	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1595854901.pdf	18:00	1595853000.0
lk_dmc_situation_reports	2020-07-27-18-00-drought-situation-report	18-00-drought-situation-report	2020-07-27	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2090	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1595854921.pdf	18:00	1595853000.0
lk_dmc_situation_reports	2020-07-26-18-00-situation-report	18-00-situation-report	2020-07-26	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2090	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1595796167.pdf	18:00	1595766600.0
lk_dmc_situation_reports	2020-07-25-18-00-situation-report	18-00-situation-report	2020-07-25	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2090	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1595694355.pdf	18:00	1595680200.0
lk_dmc_situation_reports	2020-07-24-18-00-situation-report	18-00-situation-report	2020-07-24	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2090	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1595596686.pdf	18:00	1595593800.0
lk_dmc_situation_reports	2020-07-24-18-00-drought-situation-report	18-00-drought-situation-report	2020-07-24	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2090	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1595596661.pdf	18:00	1595593800.0
lk_dmc_situation_reports	2020-07-23-18-00-situation-report	18-00-situation-report	2020-07-23	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2090	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1595510274.pdf	18:00	1595507400.0
lk_dmc_situation_reports	2020-07-22-18-00-situation-report	18-00-situation-report	2020-07-22	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2090	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1595427650.pdf	18:00	1595421000.0
lk_dmc_situation_reports	2020-07-22-18-00-drought-situation-report	18-00-drought-situation-report	2020-07-22	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2090	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1595427633.pdf	18:00	1595421000.0
lk_dmc_situation_reports	2020-07-21-12-00-situation-report	12-00-situation-report	2020-07-21	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2090	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1595316006.pdf	12:00	1595313000.0
lk_dmc_situation_reports	2020-07-18-18-00-situation-report	18-00-situation-report	2020-07-18	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2100	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1595075011.pdf	18:00	1595075400.0
lk_dmc_situation_reports	2020-07-18-18-00-drought-situation-report	18-00-drought-situation-report	2020-07-18	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2100	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1595075029.pdf	18:00	1595075400.0
lk_dmc_situation_reports	2020-07-17-18-00-situation-report	18-00-situation-report	2020-07-17	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2100	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1595004107.pdf	18:00	1594989000.0
lk_dmc_situation_reports	2020-07-16-18-00-situation-report	18-00-situation-report	2020-07-16	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2100	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1594904724.pdf	18:00	1594902600.0
lk_dmc_situation_reports	2020-07-15-18-00-situation-report	18-00-situation-report	2020-07-15	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2100	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1594823231.pdf	18:00	1594816200.0
lk_dmc_situation_reports	2020-07-15-18-00-drought-situation-report	18-00-drought-situation-report	2020-07-15	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2100	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1594823268.pdf	18:00	1594816200.0
lk_dmc_situation_reports	2020-07-13-18-00-situation-report	18-00-situation-report	2020-07-13	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2100	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1594645377.pdf	18:00	1594643400.0
lk_dmc_situation_reports	2020-07-13-18-00-drought-situation-report	18-00-drought-situation-report	2020-07-13	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2100	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1594644952.pdf	18:00	1594643400.0
lk_dmc_situation_reports	2020-07-12-18-00-situation-report	18-00-situation-report	2020-07-12	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2100	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1594559309.pdf	18:00	1594557000.0
lk_dmc_situation_reports	2020-07-12-18-00-drought-situation-report	18-00-drought-situation-report	2020-07-12	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2110	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1594559328.pdf	18:00	1594557000.0
lk_dmc_situation_reports	2020-07-11-18-00-situation-report	18-00-situation-report	2020-07-11	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2110	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1594471156.pdf	18:00	1594470600.0
lk_dmc_situation_reports	2020-07-11-18-00-drought-situation-report	18-00-drought-situation-report	2020-07-11	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2110	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1594471200.pdf	18:00	1594470600.0
lk_dmc_situation_reports	2020-07-10-18-00-drought-situation-report	18-00-drought-situation-report	2020-07-10	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2110	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1594389084.pdf	18:00	1594384200.0
lk_dmc_situation_reports	2020-07-09-18-00-situation-report	18-00-situation-report	2020-07-09	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2110	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1594303110.pdf	18:00	1594297800.0
lk_dmc_situation_reports	2020-07-08-18-00-situation-report	18-00-situation-report	2020-07-08	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2110	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1594215406.pdf	18:00	1594211400.0
lk_dmc_situation_reports	2020-07-08-18-00-drought-situation-report	18-00-drought-situation-report	2020-07-08	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2110	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1594215431.pdf	18:00	1594211400.0
lk_dmc_situation_reports	2020-07-07-18-00-situation-report	18-00-situation-report	2020-07-07	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2110	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1594128336.pdf	18:00	1594125000.0
lk_dmc_situation_reports	2020-07-07-18-00-drought-situation-report	18-00-drought-situation-report	2020-07-07	Drought Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2110	en	https://www.dmc.gov.lk/images/dmcreports/Drought_Situation_Report_on_2020__1594128365.pdf	18:00	1594125000.0
lk_dmc_situation_reports	2020-07-06-18-00-situation-report	18-00-situation-report	2020-07-06	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=2110	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2020__1594040615.pdf	18:00	1594038600.0
